Timestamp,Page_Name,Network_Type,Page_Load_Time_ms,Perceived_Load_Time_ms,LCP_ms,API_Latency_ms,API_Measured,Total_Page_Size_KB,Scenario,Commit_ID,Is_Regression
2026-02-18 16:31:38,Products,3G,17213.3,18469.98,1273.55,192.74,1,3142.14,payload_bloat,payload_bloat_commit,1
2026-02-18 16:31:41,Products,4G,4191.75,6651.63,735.01,41.08,1,5041.47,payload_bloat,payload_bloat_commit,1
2026-02-18 16:31:47,About,4G,1828.82,1828.82,586.38,,0,735.22,payload_bloat,payload_bloat_commit,0
2026-02-18 16:31:48,Products,4G,3998.86,3998.86,931.6,38.49,1,4478.93,payload_bloat,payload_bloat_commit,1
2026-02-18 16:31:53,Homepage,WiFi,652.46,1123.46,396.22,7.75,1,753.0,payload_bloat,payload_bloat_commit,0
2026-02-18 16:31:59,About,WiFi,706.97,706.97,353.72,,0,735.19,payload_bloat,payload_bloat_commit,0
2026-02-18 16:32:06,Homepage,4G,2044.52,2633.87,525.81,50.01,1,753.02,payload_bloat,payload_bloat_commit,0
2026-02-18 16:32:10,Homepage,WiFi,630.68,1230.42,291.06,8.6,1,753.01,payload_bloat,payload_bloat_commit,0
2026-02-18 16:32:16,About,3G,8668.35,8668.35,750.74,,0,735.24,payload_bloat,payload_bloat_commit,0
2026-02-18 16:32:21,About,3G,8602.33,8602.33,965.72,,0,735.16,payload_bloat,payload_bloat_commit,0
2026-02-18 16:32:24,About,3G,8701.99,8701.99,1108.77,,0,735.24,payload_bloat,payload_bloat_commit,0
2026-02-18 16:32:29,About,WiFi,653.67,653.67,521.95,,0,735.21,payload_bloat,payload_bloat_commit,0
2026-02-18 16:32:36,Products,4G,3472.66,4907.06,675.63,45.02,1,4134.77,payload_bloat,payload_bloat_commit,1
2026-02-18 16:32:43,Homepage,4G,2319.28,2999.86,524.56,43.35,1,752.9,payload_bloat,payload_bloat_commit,0
2026-02-18 16:32:47,About,WiFi,410.34,410.34,332.52,,0,735.19,payload_bloat,payload_bloat_commit,0
2026-02-18 16:32:53,Products,4G,3669.43,4647.95,713.67,34.33,1,4993.77,payload_bloat,payload_bloat_commit,1
2026-02-18 16:32:58,Homepage,3G,8764.21,9320.25,901.67,216.08,1,753.02,payload_bloat,payload_bloat_commit,0
2026-02-18 16:32:59,Homepage,WiFi,363.7,930.22,267.36,8.02,1,753.08,payload_bloat,payload_bloat_commit,0
2026-02-18 16:33:03,About,4G,2028.85,2028.85,565.99,,0,735.19,payload_bloat,payload_bloat_commit,0
2026-02-18 16:33:05,Homepage,4G,2189.94,2768.54,508.51,31.47,1,752.95,payload_bloat,payload_bloat_commit,0
2026-02-18 16:33:06,Homepage,WiFi,465.12,1138.98,283.5,5.7,1,753.01,payload_bloat,payload_bloat_commit,0
2026-02-18 16:33:07,About,4G,2193.43,2193.43,463.75,,0,735.19,payload_bloat,payload_bloat_commit,0
2026-02-18 16:33:09,Products,WiFi,1114.29,2054.99,475.31,6.84,1,2744.04,payload_bloat,payload_bloat_commit,1
2026-02-18 16:33:11,Products,WiFi,1424.4,1879.89,389.15,6.2,1,4552.22,payload_bloat,payload_bloat_commit,1
2026-02-18 16:33:18,Products,WiFi,1611.41,2064.67,635.49,9.21,1,3283.31,payload_bloat,payload_bloat_commit,1
2026-02-18 16:33:22,Homepage,WiFi,609.13,1237.33,401.57,4.96,1,753.03,payload_bloat,payload_bloat_commit,0
2026-02-18 16:33:27,Products,3G,18881.32,19436.59,1789.51,182.78,1,5021.58,payload_bloat,payload_bloat_commit,1
2026-02-18 16:33:28,Homepage,3G,8568.57,9077.98,996.26,185.69,1,752.92,payload_bloat,payload_bloat_commit,0
2026-02-18 16:33:32,About,WiFi,556.62,556.62,301.22,,0,735.26,payload_bloat,payload_bloat_commit,0
2026-02-18 16:33:35,About,3G,8361.97,8361.97,774.39,,0,735.17,payload_bloat,payload_bloat_commit,0
2026-02-18 16:33:40,Homepage,4G,2182.62,2841.9,571.56,38.38,1,753.07,payload_bloat,payload_bloat_commit,0
2026-02-18 16:33:42,Homepage,WiFi,483.58,1192.86,395.97,3.62,1,753.06,payload_bloat,payload_bloat_commit,0
2026-02-18 16:33:43,Homepage,3G,8298.34,8643.55,797.64,171.14,1,753.01,payload_bloat,payload_bloat_commit,0
2026-02-18 16:33:46,Products,4G,4305.98,5532.52,578.11,36.45,1,4603.57,payload_bloat,payload_bloat_commit,1
2026-02-18 16:33:47,Homepage,3G,9145.76,9842.21,831.19,175.67,1,753.0,payload_bloat,payload_bloat_commit,0
2026-02-18 16:33:50,Products,3G,16586.44,16877.39,1339.34,157.5,1,3654.87,payload_bloat,payload_bloat_commit,1
2026-02-18 16:33:52,About,4G,1657.64,1657.64,615.65,,0,735.23,payload_bloat,payload_bloat_commit,0
2026-02-18 16:33:58,Homepage,4G,2091.63,2534.51,547.57,56.39,1,753.01,payload_bloat,payload_bloat_commit,0
2026-02-18 16:34:03,Homepage,WiFi,430.46,856.58,437.8,8.41,1,752.97,payload_bloat,payload_bloat_commit,0
2026-02-18 16:34:06,Products,3G,16681.39,19418.04,1433.89,195.73,1,4846.21,payload_bloat,payload_bloat_commit,1
2026-02-18 16:34:07,Products,4G,4235.7,4352.21,857.36,42.96,1,4145.58,payload_bloat,payload_bloat_commit,1
2026-02-18 16:34:09,Homepage,WiFi,460.76,1087.25,393.87,9.1,1,752.97,payload_bloat,payload_bloat_commit,0
2026-02-18 16:34:13,About,WiFi,583.0,583.0,481.24,,0,735.17,payload_bloat,payload_bloat_commit,0
2026-02-18 16:34:17,About,3G,8482.76,8482.76,926.16,,0,735.16,payload_bloat,payload_bloat_commit,0
2026-02-18 16:34:24,Homepage,WiFi,398.24,888.37,432.32,6.43,1,752.97,payload_bloat,payload_bloat_commit,0
2026-02-18 16:34:26,About,WiFi,657.82,657.82,319.84,,0,735.16,payload_bloat,payload_bloat_commit,0
2026-02-18 16:34:32,Homepage,4G,2124.86,2704.05,585.95,34.91,1,753.06,payload_bloat,payload_bloat_commit,0
2026-02-18 16:34:34,About,3G,9306.82,9306.82,832.79,,0,735.18,payload_bloat,payload_bloat_commit,0
2026-02-18 16:34:37,Products,3G,15980.34,21926.36,1524.81,173.3,1,3732.91,payload_bloat,payload_bloat_commit,1
2026-02-18 16:34:42,Products,4G,4405.97,4799.64,740.91,48.48,1,5041.54,payload_bloat,payload_bloat_commit,1
2026-02-18 16:34:48,About,4G,1970.83,1970.83,465.43,,0,735.23,payload_bloat,payload_bloat_commit,0
2026-02-18 16:34:51,Products,4G,4338.42,4522.69,933.83,42.05,1,4247.47,payload_bloat,payload_bloat_commit,1
2026-02-18 16:34:53,Products,3G,17053.99,17053.99,1489.62,200.84,1,3607.66,payload_bloat,payload_bloat_commit,1
2026-02-18 16:34:58,About,4G,1840.42,1840.42,538.25,,0,735.16,payload_bloat,payload_bloat_commit,0
2026-02-18 16:35:00,About,WiFi,501.52,501.52,300.6,,0,735.25,payload_bloat,payload_bloat_commit,0
2026-02-18 16:35:02,Homepage,WiFi,361.06,815.25,458.21,6.72,1,752.89,payload_bloat,payload_bloat_commit,0
2026-02-18 16:35:09,Homepage,3G,9152.54,9666.96,828.77,194.75,1,752.94,payload_bloat,payload_bloat_commit,0
2026-02-18 16:35:14,Products,WiFi,1176.02,2200.51,543.14,5.42,1,4085.18,payload_bloat,payload_bloat_commit,1
2026-02-18 16:35:20,About,3G,8579.55,8579.55,853.02,,0,735.21,payload_bloat,payload_bloat_commit,0
2026-02-18 16:35:24,Products,WiFi,1161.32,2086.59,636.23,4.8,1,4174.42,payload_bloat,payload_bloat_commit,1
2026-02-18 16:35:25,Homepage,WiFi,418.17,923.93,378.39,6.7,1,753.07,payload_bloat,payload_bloat_commit,0
2026-02-18 16:35:31,Products,3G,16868.42,18975.76,1242.24,157.73,1,3044.36,payload_bloat,payload_bloat_commit,1
2026-02-18 16:35:33,About,3G,8772.63,8772.63,871.8,,0,735.21,payload_bloat,payload_bloat_commit,0
2026-02-18 16:35:35,About,4G,1824.57,1824.57,557.41,,0,735.18,payload_bloat,payload_bloat_commit,0
2026-02-18 16:35:42,Products,4G,3953.05,5218.44,776.8,55.8,1,4375.8,payload_bloat,payload_bloat_commit,1
2026-02-18 16:35:46,Products,3G,17620.47,18730.12,1512.46,189.46,1,3833.77,payload_bloat,payload_bloat_commit,1
2026-02-18 16:35:48,About,WiFi,308.28,308.28,316.05,,0,735.16,payload_bloat,payload_bloat_commit,0
2026-02-18 16:35:52,Homepage,WiFi,351.65,974.21,489.88,7.94,1,752.89,payload_bloat,payload_bloat_commit,0
2026-02-18 16:35:54,Homepage,WiFi,553.27,1139.07,472.39,6.4,1,753.09,payload_bloat,payload_bloat_commit,0
2026-02-18 16:36:01,Products,WiFi,1932.25,2420.11,592.76,5.75,1,2915.32,payload_bloat,payload_bloat_commit,1
2026-02-18 16:36:08,Homepage,4G,1812.77,2432.72,629.43,31.21,1,752.99,payload_bloat,payload_bloat_commit,0
2026-02-18 16:36:10,About,3G,8869.79,8869.79,907.83,,0,735.2,payload_bloat,payload_bloat_commit,0
2026-02-18 16:36:15,Homepage,3G,8524.5,9036.6,908.61,182.34,1,753.01,payload_bloat,payload_bloat_commit,0
2026-02-18 16:36:20,Products,3G,16743.1,20174.64,1755.55,199.66,1,5341.79,payload_bloat,payload_bloat_commit,1
2026-02-18 16:36:21,About,3G,8719.19,8719.19,794.39,,0,735.18,payload_bloat,payload_bloat_commit,0
2026-02-18 16:36:27,About,4G,2039.56,2039.56,537.29,,0,735.24,payload_bloat,payload_bloat_commit,0
2026-02-18 16:36:31,Products,3G,18784.9,20162.09,1532.19,196.06,1,4967.44,payload_bloat,payload_bloat_commit,1
2026-02-18 16:36:33,About,WiFi,611.69,611.69,251.06,,0,735.17,payload_bloat,payload_bloat_commit,0
2026-02-18 16:36:34,About,4G,2228.63,2228.63,493.02,,0,735.18,payload_bloat,payload_bloat_commit,0
2026-02-18 16:36:35,Homepage,WiFi,520.8,976.6,292.94,2.74,1,753.02,payload_bloat,payload_bloat_commit,0
2026-02-18 16:36:40,About,3G,8389.59,8389.59,976.92,,0,735.2,payload_bloat,payload_bloat_commit,0
2026-02-18 16:36:44,Products,WiFi,2077.01,2528.7,589.29,5.01,1,4552.88,payload_bloat,payload_bloat_commit,1
2026-02-18 16:36:51,Products,3G,16096.21,17727.96,1965.53,181.76,1,2946.38,payload_bloat,payload_bloat_commit,1
2026-02-18 16:36:58,About,WiFi,702.34,702.34,447.21,,0,735.24,payload_bloat,payload_bloat_commit,0
2026-02-18 16:37:00,About,WiFi,338.16,338.16,309.54,,0,735.14,payload_bloat,payload_bloat_commit,0
2026-02-18 16:37:06,About,WiFi,386.33,386.33,344.58,,0,735.21,payload_bloat,payload_bloat_commit,0
2026-02-18 16:37:10,Products,3G,17558.84,19620.6,1367.97,185.2,1,5006.03,payload_bloat,payload_bloat_commit,1
2026-02-18 16:37:17,Products,3G,20425.16,20425.16,1313.52,208.36,1,4391.53,payload_bloat,payload_bloat_commit,1
2026-02-18 16:37:19,About,3G,9008.36,9008.36,786.49,,0,735.19,payload_bloat,payload_bloat_commit,0
2026-02-18 16:37:21,Homepage,3G,8603.03,9090.75,911.3,197.52,1,752.92,payload_bloat,payload_bloat_commit,0
2026-02-18 16:37:22,Products,WiFi,1734.34,2217.99,657.27,9.88,1,3687.27,payload_bloat,payload_bloat_commit,1
2026-02-18 16:37:28,About,WiFi,621.79,621.79,307.12,,0,735.16,payload_bloat,payload_bloat_commit,0
2026-02-18 16:37:29,Products,WiFi,1098.6,1528.98,870.66,7.08,1,5105.85,payload_bloat,payload_bloat_commit,1
2026-02-18 16:37:34,Homepage,4G,2014.49,2580.49,588.58,53.24,1,753.04,payload_bloat,payload_bloat_commit,0
2026-02-18 16:37:37,About,3G,8200.94,8200.94,770.46,,0,735.2,payload_bloat,payload_bloat_commit,0
2026-02-18 16:37:41,Homepage,4G,1873.75,2468.71,471.55,55.74,1,753.0,payload_bloat,payload_bloat_commit,0
2026-02-18 16:37:48,Homepage,WiFi,672.69,1230.94,325.81,6.47,1,753.07,payload_bloat,payload_bloat_commit,0
2026-02-18 16:37:52,Products,3G,16758.13,16909.01,1251.2,178.47,1,5743.95,payload_bloat,payload_bloat_commit,1
2026-02-18 16:37:53,Products,WiFi,1951.29,1951.29,481.8,10.89,1,4468.69,payload_bloat,payload_bloat_commit,1
2026-02-18 16:37:57,Products,3G,17953.79,19093.06,1249.26,187.76,1,4113.81,payload_bloat,payload_bloat_commit,1
2026-02-18 16:38:01,Products,WiFi,1620.7,2279.26,538.69,4.53,1,4385.44,payload_bloat,payload_bloat_commit,1
2026-02-18 16:38:07,About,3G,8570.07,8570.07,869.77,,0,735.19,payload_bloat,payload_bloat_commit,0
2026-02-18 16:38:08,Products,4G,3174.32,5483.61,803.34,30.18,1,4452.27,payload_bloat,payload_bloat_commit,1
2026-02-18 16:38:12,Products,4G,4198.38,5777.63,805.56,37.55,1,5434.41,payload_bloat,payload_bloat_commit,1
2026-02-18 16:38:19,Products,WiFi,1393.2,1869.5,551.73,8.24,1,4489.93,payload_bloat,payload_bloat_commit,1
2026-02-18 16:38:22,About,3G,8532.75,8532.75,957.41,,0,735.19,payload_bloat,payload_bloat_commit,0
2026-02-18 16:38:25,Products,WiFi,1364.58,1507.31,704.77,7.61,1,4517.39,payload_bloat,payload_bloat_commit,1
2026-02-18 16:38:30,About,3G,8756.05,8756.05,839.19,,0,735.2,payload_bloat,payload_bloat_commit,0
2026-02-18 16:38:33,Products,3G,16995.07,17308.08,1524.95,184.25,1,4079.45,payload_bloat,payload_bloat_commit,1
2026-02-18 16:38:40,About,WiFi,424.82,424.82,478.31,,0,735.17,payload_bloat,payload_bloat_commit,0
2026-02-18 16:38:41,About,WiFi,589.73,589.73,463.01,,0,735.22,payload_bloat,payload_bloat_commit,0
2026-02-18 16:38:46,Products,WiFi,1823.69,2589.82,485.85,11.02,1,4743.94,payload_bloat,payload_bloat_commit,1
2026-02-18 16:38:51,About,4G,2269.42,2269.42,583.22,,0,735.2,payload_bloat,payload_bloat_commit,0
2026-02-18 16:38:58,Homepage,3G,9077.19,9681.31,893.24,192.49,1,753.04,payload_bloat,payload_bloat_commit,0
2026-02-18 16:39:03,Homepage,4G,2233.94,2948.33,625.8,47.84,1,752.98,payload_bloat,payload_bloat_commit,0
2026-02-18 16:39:06,Homepage,WiFi,504.21,1017.56,288.38,5.32,1,752.95,payload_bloat,payload_bloat_commit,0
2026-02-18 16:39:12,Products,4G,4750.04,5725.25,758.79,35.96,1,4317.06,payload_bloat,payload_bloat_commit,1
2026-02-18 16:39:13,About,WiFi,639.21,639.21,262.27,,0,735.23,payload_bloat,payload_bloat_commit,0
2026-02-18 16:39:17,Products,4G,4590.13,5178.11,687.75,31.89,1,4745.9,payload_bloat,payload_bloat_commit,1
2026-02-18 16:39:19,Products,WiFi,1626.4,2196.66,730.68,7.46,1,5266.32,payload_bloat,payload_bloat_commit,1
2026-02-18 16:39:25,Products,WiFi,1406.78,2195.36,583.62,9.34,1,4909.72,payload_bloat,payload_bloat_commit,1
2026-02-18 16:39:31,About,4G,2156.12,2156.12,629.18,,0,735.18,payload_bloat,payload_bloat_commit,0
2026-02-18 16:39:32,Products,4G,4299.32,4299.32,725.81,48.75,1,4416.29,payload_bloat,payload_bloat_commit,1
2026-02-18 16:39:35,Homepage,4G,1947.18,2507.89,542.91,37.58,1,752.93,payload_bloat,payload_bloat_commit,0
2026-02-18 16:39:41,About,WiFi,551.42,551.42,451.51,,0,735.2,payload_bloat,payload_bloat_commit,0
2026-02-18 16:39:43,About,4G,2000.18,2000.18,569.94,,0,735.19,payload_bloat,payload_bloat_commit,0
2026-02-18 16:39:46,Products,4G,4348.81,4696.9,642.48,55.09,1,3030.43,payload_bloat,payload_bloat_commit,1
2026-02-18 16:39:47,Homepage,4G,1440.06,2102.33,482.2,35.79,1,752.98,payload_bloat,payload_bloat_commit,0
2026-02-18 16:39:48,Products,3G,18520.73,18520.73,1691.38,182.69,1,4712.32,payload_bloat,payload_bloat_commit,1
2026-02-18 16:39:52,About,4G,1879.88,1879.88,523.04,,0,735.25,payload_bloat,payload_bloat_commit,0
2026-02-18 16:39:57,Homepage,WiFi,510.43,1193.55,467.12,3.72,1,753.01,payload_bloat,payload_bloat_commit,0
2026-02-18 16:40:04,About,4G,1971.85,1971.85,404.64,,0,735.15,payload_bloat,payload_bloat_commit,0
2026-02-18 16:40:11,About,3G,8304.15,8304.15,981.43,,0,735.2,payload_bloat,payload_bloat_commit,0
2026-02-18 16:40:13,Homepage,4G,2128.5,2725.03,524.59,47.53,1,753.03,payload_bloat,payload_bloat_commit,0
2026-02-18 16:40:19,About,3G,8789.63,8789.63,696.47,,0,735.23,payload_bloat,payload_bloat_commit,0
2026-02-18 16:40:22,About,4G,2035.46,2035.46,567.85,,0,735.12,payload_bloat,payload_bloat_commit,0
2026-02-18 16:40:23,Products,4G,4024.88,4409.79,738.3,65.38,1,3532.76,payload_bloat,payload_bloat_commit,1
2026-02-18 16:40:27,Products,3G,19015.71,19015.71,1510.58,210.54,1,3496.84,payload_bloat,payload_bloat_commit,1
2026-02-18 16:40:33,Products,4G,4757.38,4757.38,739.7,44.82,1,5032.33,payload_bloat,payload_bloat_commit,1
2026-02-18 16:40:40,Homepage,3G,9095.68,9618.26,847.92,202.2,1,752.98,payload_bloat,payload_bloat_commit,0
2026-02-18 16:40:42,Products,4G,3933.91,5334.72,717.48,45.8,1,2907.51,payload_bloat,payload_bloat_commit,1
2026-02-18 16:40:47,Homepage,WiFi,604.08,1126.89,398.76,9.72,1,752.99,payload_bloat,payload_bloat_commit,0
2026-02-18 16:40:48,Homepage,3G,8647.22,9284.02,867.25,155.55,1,753.04,payload_bloat,payload_bloat_commit,0
2026-02-18 16:40:52,Products,3G,18245.27,20126.29,1502.19,174.77,1,4379.78,payload_bloat,payload_bloat_commit,1
2026-02-18 16:40:58,About,4G,1724.07,1724.07,457.95,,0,735.19,payload_bloat,payload_bloat_commit,0
2026-02-18 16:41:01,Products,3G,16841.0,20408.41,1951.7,191.71,1,4399.92,payload_bloat,payload_bloat_commit,1
2026-02-18 16:41:07,About,WiFi,692.69,692.69,433.21,,0,735.24,payload_bloat,payload_bloat_commit,0
2026-02-18 16:41:10,Homepage,WiFi,514.82,1239.21,446.63,5.26,1,752.96,payload_bloat,payload_bloat_commit,0
2026-02-18 16:41:17,Homepage,3G,8590.97,9073.94,689.18,165.12,1,752.96,payload_bloat,payload_bloat_commit,0
2026-02-18 16:41:22,About,WiFi,555.99,555.99,417.87,,0,735.17,payload_bloat,payload_bloat_commit,0
2026-02-18 16:41:25,Products,4G,3631.85,5843.43,969.34,31.83,1,5541.64,payload_bloat,payload_bloat_commit,1
2026-02-18 16:41:26,Homepage,3G,8618.22,9278.82,869.56,208.15,1,753.02,payload_bloat,payload_bloat_commit,0
2026-02-18 16:41:33,Products,3G,15483.77,20202.5,1462.04,130.45,1,3174.56,payload_bloat,payload_bloat_commit,1
2026-02-18 16:41:39,Products,3G,17042.44,21497.47,1413.78,148.87,1,5341.49,payload_bloat,payload_bloat_commit,1
2026-02-18 16:41:40,About,WiFi,665.19,665.19,377.72,,0,735.16,payload_bloat,payload_bloat_commit,0
2026-02-18 16:41:45,Homepage,3G,8449.57,9007.49,649.02,194.49,1,753.03,payload_bloat,payload_bloat_commit,0
2026-02-18 16:41:51,Homepage,WiFi,682.91,1396.71,400.85,7.29,1,752.97,payload_bloat,payload_bloat_commit,0
2026-02-18 16:41:58,Homepage,3G,8855.54,9363.43,824.91,194.27,1,753.0,payload_bloat,payload_bloat_commit,0
2026-02-18 16:42:03,Homepage,WiFi,518.64,1138.16,486.34,6.18,1,753.04,payload_bloat,payload_bloat_commit,0
2026-02-18 16:42:05,About,3G,8702.14,8702.14,891.01,,0,735.21,payload_bloat,payload_bloat_commit,0
2026-02-18 16:42:06,Products,WiFi,1143.76,1870.08,656.64,3.72,1,4891.21,payload_bloat,payload_bloat_commit,1
2026-02-18 16:42:11,About,WiFi,409.74,409.74,434.36,,0,735.22,payload_bloat,payload_bloat_commit,0
2026-02-18 16:42:13,About,4G,2010.59,2010.59,587.55,,0,735.18,payload_bloat,payload_bloat_commit,0
2026-02-18 16:42:20,Homepage,3G,8971.97,9392.54,910.86,215.62,1,753.0,payload_bloat,payload_bloat_commit,0
2026-02-18 16:42:26,Products,3G,18070.46,18914.55,1601.46,165.34,1,3780.13,payload_bloat,payload_bloat_commit,1
2026-02-18 16:42:30,Homepage,4G,1857.37,2356.39,604.05,30.85,1,752.96,payload_bloat,payload_bloat_commit,0
2026-02-18 16:42:34,Products,3G,19348.79,20002.82,1575.26,145.36,1,3398.61,payload_bloat,payload_bloat_commit,1
2026-02-18 16:42:35,Homepage,3G,8626.19,9271.04,842.78,164.39,1,752.93,payload_bloat,payload_bloat_commit,0
2026-02-18 16:42:37,Homepage,4G,2018.78,2512.66,615.73,50.76,1,752.93,payload_bloat,payload_bloat_commit,0
2026-02-18 16:42:41,Homepage,4G,2266.02,3062.41,572.67,39.39,1,753.05,payload_bloat,payload_bloat_commit,0
2026-02-18 16:42:46,Homepage,WiFi,571.65,1185.31,462.27,4.46,1,752.98,payload_bloat,payload_bloat_commit,0
2026-02-18 16:42:50,Homepage,WiFi,409.68,974.03,471.72,7.47,1,753.05,payload_bloat,payload_bloat_commit,0
2026-02-18 16:42:55,About,4G,2049.42,2049.42,515.73,,0,735.15,payload_bloat,payload_bloat_commit,0
2026-02-18 16:43:00,About,4G,2172.6,2172.6,561.99,,0,735.28,payload_bloat,payload_bloat_commit,0
2026-02-18 16:43:01,Products,4G,4094.15,5401.29,794.31,47.6,1,3567.2,payload_bloat,payload_bloat_commit,1
2026-02-18 16:43:06,Products,3G,17498.04,17521.37,1143.56,208.02,1,3227.72,payload_bloat,payload_bloat_commit,1
2026-02-18 16:43:09,Products,4G,4477.13,5936.21,681.25,45.71,1,3841.69,payload_bloat,payload_bloat_commit,1
2026-02-18 16:43:16,About,3G,8768.16,8768.16,964.66,,0,735.19,payload_bloat,payload_bloat_commit,0
2026-02-18 16:43:19,Products,4G,4030.21,5650.34,1066.0,59.82,1,3286.57,payload_bloat,payload_bloat_commit,1
2026-02-18 16:43:26,Products,WiFi,1355.1,2781.57,643.3,7.92,1,3312.65,payload_bloat,payload_bloat_commit,1
2026-02-18 16:43:31,Homepage,WiFi,381.47,861.76,314.71,8.88,1,752.93,payload_bloat,payload_bloat_commit,0
2026-02-18 16:43:33,Homepage,WiFi,672.1,1092.75,342.81,7.82,1,753.01,payload_bloat,payload_bloat_commit,0
2026-02-18 16:43:34,About,3G,8787.47,8787.47,962.6,,0,735.17,payload_bloat,payload_bloat_commit,0
2026-02-18 16:43:37,Homepage,3G,8495.74,8922.22,919.36,173.15,1,753.07,payload_bloat,payload_bloat_commit,0
2026-02-18 16:43:40,Products,3G,13811.71,15529.07,1854.33,204.46,1,4946.82,payload_bloat,payload_bloat_commit,1
2026-02-18 16:43:43,Homepage,3G,8520.12,9054.32,728.03,189.85,1,752.99,payload_bloat,payload_bloat_commit,0
2026-02-18 16:43:49,Products,3G,18612.11,18612.11,1566.79,184.72,1,4806.04,payload_bloat,payload_bloat_commit,1
2026-02-18 16:43:55,About,3G,8809.56,8809.56,807.19,,0,735.18,payload_bloat,payload_bloat_commit,0
2026-02-18 16:44:02,About,4G,1481.1,1481.1,517.56,,0,735.2,payload_bloat,payload_bloat_commit,0
2026-02-18 16:44:07,Homepage,3G,8426.15,9018.01,984.01,203.25,1,752.95,payload_bloat,payload_bloat_commit,0
2026-02-18 16:44:08,Products,4G,4684.31,4831.26,533.22,58.58,1,4691.44,payload_bloat,payload_bloat_commit,1
2026-02-18 16:44:09,About,4G,1946.73,1946.73,505.14,,0,735.25,payload_bloat,payload_bloat_commit,0
2026-02-18 16:44:13,Homepage,WiFi,470.52,957.33,338.94,7.11,1,753.02,payload_bloat,payload_bloat_commit,0
2026-02-18 16:44:15,About,3G,8766.01,8766.01,809.85,,0,735.12,payload_bloat,payload_bloat_commit,0
2026-02-18 16:44:19,Products,3G,19132.76,19132.76,1611.61,183.56,1,3801.71,payload_bloat,payload_bloat_commit,1
2026-02-18 16:44:25,Homepage,4G,2004.64,2479.13,600.16,38.52,1,752.95,payload_bloat,payload_bloat_commit,0
2026-02-18 16:44:29,About,4G,2045.98,2045.98,432.13,,0,735.19,payload_bloat,payload_bloat_commit,0
2026-02-18 16:44:30,Products,3G,17607.1,19152.46,1488.92,154.88,1,4264.08,payload_bloat,payload_bloat_commit,1
2026-02-18 16:44:32,Homepage,WiFi,395.23,1090.28,448.21,7.32,1,752.94,payload_bloat,payload_bloat_commit,0
2026-02-18 16:44:39,Homepage,WiFi,652.17,1130.06,415.66,6.74,1,753.01,payload_bloat,payload_bloat_commit,0
2026-02-18 16:44:43,About,4G,2103.48,2103.48,563.38,,0,735.22,payload_bloat,payload_bloat_commit,0
2026-02-18 16:44:46,Products,3G,18982.46,18982.46,1458.19,147.02,1,3954.32,payload_bloat,payload_bloat_commit,1
2026-02-18 16:44:53,Homepage,WiFi,370.59,847.32,206.39,8.09,1,753.06,payload_bloat,payload_bloat_commit,0
2026-02-18 16:44:58,About,WiFi,574.23,574.23,437.68,,0,735.18,payload_bloat,payload_bloat_commit,0
2026-02-18 16:45:01,Products,WiFi,1438.1,2252.7,681.42,7.73,1,4633.95,payload_bloat,payload_bloat_commit,1
2026-02-18 16:45:05,Homepage,WiFi,477.42,1117.87,421.03,9.16,1,752.99,payload_bloat,payload_bloat_commit,0
